Genome_number,Lineage,Date_Sample_collected,Period_4
1,A,25/03/2020,1
2,A,26/03/2020,1
3,B.1,26/03/2020,1
4,B.1.1,27/03/2020,1
5,A,04/04/2020,1
6,B.2,07/05/2020,1
7,B.1,04/05/2020,1
8,B,06/05/2020,1
9,B.1,07/05/2020,1
10,B.1,07/05/2020,1
11,B,07/05/2020,1
12,A.22,21/03/2020,1
13,B.1.1.1,27/03/2020,1
14,B,30/03/2020,1
15,B.2,25/03/2020,1
16,B.2,26/03/2020,1
17,B.4,27/03/2020,1
18,B.1,07/05/2020,1
19,B.2.4,07/05/2020,1
20,A,02/05/2020,1
21,B.1,04/05/2020,1
22,B.1,07/05/2020,1
23,B.1,24/07/2020,2
24,A.25,15/07/2020,2
25,B.4,02/04/2020,1
26,B.1,06/05/2020,1
27,B.1,07/05/2020,1
28,B.1,07/05/2020,1
29,B.1,07/05/2020,1
30,B.2.4,07/05/2020,1
31,A,11/05/2020,1
32,B.1,08/08/2020,2
33,B.1,21/07/2020,2
34,B.1,16/07/2020,2
35,A.25,24/07/2020,2
36,A,24/07/2020,2
37,B.1.1,30/03/2020,1
38,B.1.1,30/03/2020,1
39,B.1.1,30/03/2020,1
40,B.1.1,30/03/2020,1
41,B.4,30/03/2020,1
42,A.25,27/07/2020,2
43,A.25,28/07/2020,2
44,B.1.5,22/07/2020,2
45,B.1,21/07/2020,2
46,B.1,21/07/2020,2
47,A.25,26/08/2020,2
48,B.1,26/08/2020,2
49,A.25,27/08/2020,2
50,B.1,27/08/2020,2
51,B.1,26/08/2020,2
52,B.1,26/08/2020,2
53,B.1,15/08/2020,2
54,A.25,26/08/2020,2
55,A.23,24/08/2020,2
56,B.1,24/08/2020,2
57,B.1,24/08/2020,2
58,B.1,24/08/2020,2
59,B.1,26/08/2020,2
60,B.1,27/08/2020,2
61,B.1,30/08/2020,2
62,B.1,15/08/2020,2
63,B.1,22/08/2020,2
64,A.25,25/08/2020,2
65,A.25,05/09/2020,3
66,A.23,15/08/2020,2
67,A.23,15/08/2020,2
68,A.23,15/08/2020,2
69,A.23,15/08/2020,2
70,A.23,15/08/2020,2
71,A.23,15/08/2020,2
72,A.23,15/08/2020,2
73,B.1,26/08/2020,2
74,B.1,26/08/2020,2
75,A.23,15/08/2020,2
76,A.20,22/03/2020,1
77,B,22/03/2020,1
78,B.1.1.1,25/03/2020,1
79,A.23,15/08/2020,2
80,A.25,14/08/2020,2
81,A.23,16/08/2020,2
82,B.1,04/07/2020,2
83,A.25,04/07/2020,2
84,A.25,04/07/2020,2
85,B.1,04/07/2020,2
86,B.1,06/08/2020,2
87,B.1,08/08/2020,2
88,B.1,08/08/2020,2
89,A.23,14/08/2020,2
90,B.1,11/08/2020,2
91,B.1.1.1,17/08/2020,2
92,B.1,17/08/2020,2
93,B.1,17/08/2020,2
94,B.1,15/08/2020,2
95,A.25,21/08/2020,2
96,B.1,21/08/2020,2
97,B.1,15/08/2020,2
98,A.23,01/09/2020,3
99,A.23,01/09/2020,3
100,A.23,01/09/2020,3
101,A.23,01/09/2020,3
102,A.23,01/09/2020,3
103,A.23,15/08/2020,2
104,A.23,01/09/2020,3
105,A.23,01/09/2020,3
106,A.23,01/09/2020,3
107,A.23,01/09/2020,3
108,A.23,01/09/2020,3
109,A.23,01/09/2020,3
110,A.23,01/09/2020,3
111,B.1.1.27,01/10/2020,3
112,B.1.1.27,01/10/2020,3
113,B.1.1.27,01/10/2020,3
114,B.1.1.27,01/10/2020,3
115,B.1.1.27,01/10/2020,3
116,B.1.1.27,01/10/2020,3
117,A.23,15/08/2020,2
118,A.23,01/09/2020,3
119,A.23,01/09/2020,3
120,A.23,01/09/2020,3
121,A.23,01/09/2020,3
122,A.23,01/09/2020,3
123,A.23,01/09/2020,3
124,A.23,02/09/2020,3
125,A.23,15/08/2020,2
126,A.23,15/08/2020,2
127,A.23,15/08/2020,2
128,A.23,15/08/2020,2
129,A.23,15/08/2020,2
130,A.23,15/08/2020,2
131,A.23,15/08/2020,2
132,A.23,01/09/2020,3
133,A.23,15/08/2020,2
134,A.23,15/08/2020,2
135,A.23,01/09/2020,3
136,A.23,01/09/2020,3
137,A.23,01/09/2020,3
138,A.23,01/09/2020,3
139,A.23,16/08/2020,2
140,A.23.1,26/12/2020,4
141,A.23,27/12/2020,4
142,A.23.1,27/12/2020,4
143,A.23.1,27/12/2020,4
144,A.23.1,27/12/2020,4
145,A.23.1,27/12/2020,4
146,A.23.1,28/12/2020,4
147,A.23.1,28/12/2020,4
148,A.23.1,28/12/2020,4
149,A.23.1,28/12/2020,4
150,A.23.1,28/12/2020,4
151,A.23.1,26/12/2020,4
152,A.23.1,28/12/2020,4
153,A.23.1,27/12/2020,4
154,A.23.1,27/12/2020,4
155,A.23.1,27/12/2020,4
156,A.23.1,27/12/2020,4
157,A.23.1,27/12/2020,4
158,A.23.1,27/12/2020,4
159,A.23.1,29/12/2020,4
160,A.23.1,30/12/2020,4
161,A.23.1,31/12/2020,4
162,A.23.1,31/12/2020,4
163,A.23.1,30/12/2020,4
164,A.23.1,30/12/2020,4
165,A.23.1,30/12/2020,4
166,A.23.1,31/12/2020,4
167,A.23.1,31/12/2020,4
168,A.23.1,31/12/2020,4
169,A.23.1,31/12/2020,4
170,A.23.1,31/12/2020,4
171,A.23.1,31/12/2020,4
172,A.23.1,31/12/2020,4
173,A.23.1,29/12/2020,4
174,A.23.1,29/12/2020,4
175,A.23.1,29/12/2020,4
176,A.23.1,01/01/2021,4
177,A.23.1,01/01/2021,4
178,A.23.1,01/01/2021,4
179,A.23.1,02/01/2021,4
180,A.23.1,01/01/2021,4
181,A.23.1,28/12/2020,4
182,A.23.1,28/12/2020,4
183,A.23.1,28/12/2020,4
184,A.23.1,28/12/2020,4
185,A.23.1,28/12/2020,4
186,A.23.1,28/12/2020,4
187,B.1,28/12/2020,4
188,A.23.1,28/12/2020,4
189,A.23.1,28/12/2020,4
190,A.23.1,21/01/2021,4
191,A.23.1,19/01/2021,4
192,A.23.1,18/01/2021,4
193,A.23.1,19/01/2021,4
194,A.23.1,20/01/2021,4
195,A.23.1,21/01/2021,4
196,A.23,01/09/2020,3
197,B.1.1.1,06/09/2020,3
198,B.1.1.1,06/09/2020,3
199,A.25,07/09/2020,3
200,B.1.1.1,07/09/2020,3
201,A.23.1,22/01/2021,4
202,A.23,15/08/2020,2
203,A.23.1,22/01/2021,4
204,A.23.1,23/01/2021,4
205,A.23.1,19/01/2021,4
206,A.23.1,19/01/2021,4
207,A.23.1,19/01/2021,4
208,A.23.1,19/01/2021,4
209,B.1.393,08/11/2020,3
210,B.1.393,11/11/2020,3
211,A.23,11/11/2020,3
212,A.23,11/11/2020,3
213,A.23.1,11/11/2020,3
214,A.23,03/12/2020,4
215,A.25,08/12/2020,4
216,B.1,08/12/2020,4
217,A.23.1,08/12/2020,4
218,A.23,01/09/2020,3
219,A.23,08/11/2020,3
220,A.23,01/09/2020,3
221,A.23,01/09/2020,3
222,A.23,01/09/2020,3
223,A.23,08/11/2020,3
224,A.23,08/11/2020,3
225,A.23,09/11/2020,3
226,A.23,09/11/2020,3
227,A.23,09/11/2020,3
228,A.25,09/11/2020,3
229,B.1.1.1,01/09/2020,3
230,A.23.1,06/11/2020,3
231,A.23.1,13/11/2020,3
232,A.23.1,13/11/2020,3
233,A.23.1,14/11/2020,3
234,A.23.1,14/11/2020,3
235,A.23,14/11/2020,3
236,A.23.1,17/11/2020,3
237,A.23.1,08/12/2020,4
238,A.23.1,08/12/2020,4
239,A.23.1,08/12/2020,4
240,A.23.1,06/12/2020,4
241,A.23.1,06/11/2020,3
242,B.1.222,08/12/2020,4
243,A.23.1,08/12/2020,4
244,A.23.1,08/12/2020,4
245,B.1.222,08/12/2020,4
246,A.23,08/11/2020,3
247,A.23.1,11/11/2020,3
248,A.23.1,11/11/2020,3
249,A.23.1,11/11/2020,3
250,A.23.1,13/11/2020,3
251,A.23.1,13/11/2020,3
252,A.23,08/12/2020,4
253,A.23.1,11/12/2020,4
254,A.23.1,11/12/2020,4
255,A.23.1,09/12/2020,4
256,A.23.1,10/12/2020,4
257,A.23.1,10/12/2020,4
258,A.23.1,11/12/2020,4
259,A.23.1,11/12/2020,4
260,A.23.1,11/12/2020,4
261,A.23.1,11/12/2020,4
262,A.23.1,11/12/2020,4
263,A.23.1,08/12/2020,4
264,A.23.1,11/12/2020,4
265,A.23.1,11/12/2020,4
266,A.23.1,13/12/2020,4
267,B.1.1.161,12/12/2020,4
268,A.23.1,08/12/2020,4
269,A.23.1,08/12/2020,4
270,B.1.222,13/11/2020,3
271,A.23.1,09/12/2020,4
272,A.23.1,09/12/2020,4
273,A.23.1,09/12/2020,4
274,A.23,20/12/2020,4
275,A.23.1,22/12/2020,4
276,A.23.1,22/12/2020,4
277,A.23.1,24/12/2020,4
278,A.23.1,20/12/2020,4
279,A.23.1,22/12/2020,4
280,A.23.1,20/12/2020,4
281,A.23.1,20/12/2020,4
282,A.23.1,20/12/2020,4
283,A.23.1,20/12/2020,4
284,A.23.1,22/12/2020,4
285,A.23.1,21/12/2020,4
286,A.23,21/12/2020,4
287,A.23.1,18/12/2020,4
288,A.23.1,22/12/2020,4
289,A.23.1,20/12/2020,4
290,A.23.1,22/12/2020,4
291,B.1,27/04/2020,1
292,B.1,27/04/2020,1
293,A,20/04/2020,1
294,B.1,01/05/2020,1
295,B.1,30/04/2020,1
296,B.1,01/05/2020,1
297,B.1,04/05/2020,1
298,B.1,07/05/2020,1
299,A,04/05/2020,1
300,B.1,01/05/2020,1
301,B.1,02/05/2020,1
302,B.1,01/05/2020,1